scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000
25394,58.96059799194336,268.93109130859375,1.0,306.7855529785156,257.5067443847656,1.0
25395,59.03077697753906,268.7822265625,1.0,306.680419921875,257.3642883300781,1.0
25396,58.95718765258789,268.98443603515625,1.0,306.75140380859375,257.4005126953125,1.0
25397,58.84688186645508,268.8359069824219,1.0,306.67547607421875,257.2763977050781,1.0
25398,58.8712158203125,268.83050537109375,1.0,306.6618957519531,257.22637939453125,1.0
25399,59.000614166259766,268.8573913574219,1.0,306.4898986816406,257.157958984375,1.0
25400,58.886837005615234,268.79425048828125,1.0,306.452880859375,257.1877136230469,1.0
25401,58.73935317993164,268.72247314453125,1.0,306.494873046875,257.1754150390625,1.0
25402,58.777252197265625,268.65020751953125,1.0,306.4888000488281,257.17718505859375,1.0
25403,58.8011589050293,268.66717529296875,1.0,306.55828857421875,257.1943664550781,1.0
25404,58.52939224243164,268.83001708984375,1.0,306.41961669921875,257.1464538574219,1.0
25405,58.69222640991211,268.83306884765625,1.0,306.4660339355469,257.164794921875,1.0
25406,58.54031753540039,269.0204772949219,1.0,306.63232421875,256.954345703125,1.0
25407,58.689231872558594,269.1954040527344,1.0,306.5663757324219,256.8580322265625,1.0
25408,59.04770278930664,269.77490234375,1.0,305.9710693359375,256.6719055175781,1.0
25409,59.227840423583984,270.1939697265625,1.0,305.9830322265625,256.6986389160156,1.0
25410,59.58433151245117,270.6431884765625,1.0,306.098388671875,256.9345703125,1.0
25411,59.19274139404297,271.56866455078125,1.0,306.0176696777344,256.99188232421875,1.0
25412,58.92198181152344,271.9831848144531,1.0,305.7904357910156,257.0008850097656,1.0
25413,58.56279754638672,271.853759765625,1.0,305.6789245605469,257.1522521972656,1.0
25414,58.88096618652344,271.6634521484375,1.0,305.70916748046875,257.0500183105469,1.0
25415,59.20466613769531,271.1417541503906,1.0,305.6103210449219,256.89068603515625,1.0
25416,59.19609832763672,271.0743408203125,1.0,305.6383972167969,256.9061584472656,1.0
25417,59.31745147705078,271.2728271484375,1.0,305.6778259277344,257.0979919433594,1.0
25418,59.296791076660156,271.0177307128906,1.0,305.8697204589844,257.0789489746094,1.0
25419,59.06405258178711,271.2278137207031,1.0,305.9595031738281,256.9244079589844,1.0
25420,58.95848083496094,271.1498107910156,1.0,306.28125,256.90277099609375,1.0
25421,59.05473327636719,271.27655029296875,1.0,306.5927429199219,256.9309387207031,1.0
25422,59.0130615234375,271.27752685546875,1.0,306.050537109375,256.5827331542969,1.0
25423,58.91120910644531,271.2328796386719,1.0,306.7392578125,256.5511779785156,1.0
25424,59.01353073120117,271.0862121582031,1.0,306.20361328125,256.6121520996094,1.0
25425,58.93033981323242,270.8102111816406,1.0,306.3917236328125,256.5794372558594,1.0
25426,59.04276657104492,270.64630126953125,1.0,306.351318359375,256.525634765625,1.0
25427,59.06951904296875,270.52728271484375,1.0,306.504638671875,256.5059814453125,1.0
25428,59.17036437988281,270.38885498046875,1.0,306.7159118652344,256.3277587890625,1.0
25429,59.12232208251953,270.24664306640625,1.0,306.6047668457031,256.28717041015625,1.0
25430,59.05535888671875,270.1412353515625,1.0,306.7134094238281,256.3793640136719,1.0
25431,58.90777587890625,270.1163024902344,1.0,306.7575378417969,256.4437255859375,1.0
25432,59.1046142578125,270.1422424316406,1.0,306.7043762207031,256.4740905761719,1.0
25433,59.09062957763672,269.9606018066406,1.0,306.6979064941406,256.3995056152344,1.0
25434,59.23928451538086,269.6090087890625,1.0,306.6300964355469,256.1722106933594,1.0
25435,59.43623733520508,269.5973205566406,1.0,305.84002685546875,256.3408508300781,1.0
25436,59.128501892089844,269.8052062988281,1.0,306.3338928222656,256.3565368652344,1.0
25437,59.157135009765625,270.0934753417969,1.0,306.3404846191406,256.6134033203125,1.0
25438,59.24204635620117,270.10723876953125,1.0,306.2370300292969,256.47314453125,1.0
25439,59.347816467285156,270.12890625,1.0,306.25689697265625,256.5598449707031,1.0
25440,59.276527404785156,270.07464599609375,1.0,306.23760986328125,256.4974060058594,1.0
25441,59.09296417236328,270.05029296875,1.0,306.3852844238281,256.5057678222656,1.0
25442,58.818668365478516,269.75421142578125,1.0,306.43609619140625,256.6374816894531,1.0
25443,58.771854400634766,269.5705871582031,1.0,306.5151062011719,256.5867919921875,1.0
25444,58.93588638305664,269.5224914550781,1.0,306.4659729003906,256.5973205566406,1.0
25445,58.9118537902832,269.31353759765625,1.0,306.4603271484375,256.5403747558594,1.0
25446,58.9306526184082,269.1357421875,1.0,306.1976623535156,256.42877197265625,1.0
25447,58.95625305175781,268.87884521484375,1.0,306.2136535644531,256.3955993652344,1.0
25448,58.92594528198242,269.2816467285156,1.0,306.1160583496094,256.4452209472656,1.0
25449,59.00968551635742,269.48736572265625,1.0,306.15447998046875,256.4818420410156,1.0
25450,58.49334716796875,269.931884765625,1.0,306.1864013671875,256.4581604003906,1.0
25451,58.47793197631836,270.03387451171875,1.0,306.2418212890625,256.47454833984375,1.0
25452,58.336334228515625,269.99200439453125,1.0,306.2430114746094,256.4402160644531,1.0
25453,58.26970672607422,270.112548828125,1.0,306.2929992675781,256.44921875,1.0
25454,58.00673294067383,270.138427734375,1.0,306.116455078125,256.58941650390625,1.0
25455,58.046573638916016,270.67919921875,1.0,306.2509765625,256.61712646484375,1.0
25456,58.470542907714844,271.1585388183594,1.0,306.2716369628906,256.8430480957031,1.0
25457,58.2002067565918,271.44781494140625,1.0,306.3342590332031,256.9927062988281,1.0
25458,58.019378662109375,271.6099548339844,1.0,306.0540771484375,256.7544860839844,1.0
25459,58.15994644165039,271.7944030761719,1.0,305.6581726074219,256.5205383300781,1.0
25460,58.013999938964844,271.8110046386719,1.0,305.510009765625,256.5453186035156,1.0
25461,57.8763542175293,271.8586730957031,1.0,305.3639831542969,256.6401062011719,1.0
25462,58.21449661254883,271.97247314453125,1.0,305.2825927734375,256.55303955078125,1.0
25463,57.93679428100586,272.3153381347656,1.0,305.4127197265625,256.45489501953125,1.0
25464,58.03195571899414,272.4033203125,1.0,305.4723205566406,256.5531005859375,1.0
25465,58.254974365234375,272.5875244140625,1.0,305.4886474609375,256.55206298828125,1.0
25466,58.447410583496094,272.4871520996094,1.0,305.5599060058594,256.6319580078125,1.0
25467,58.26430130004883,272.5907287597656,1.0,305.8214416503906,256.5521240234375,1.0
25468,58.20140075683594,272.3030090332031,1.0,306.0565185546875,256.5841979980469,1.0
25469,58.22895050048828,271.90704345703125,1.0,305.69696044921875,256.7746276855469,1.0
25470,58.43574142456055,271.4283447265625,1.0,306.1011657714844,256.38922119140625,1.0
25471,58.55546951293945,271.0035095214844,1.0,305.95550537109375,256.241455078125,1.0
25472,58.57807922363281,270.7530822753906,1.0,305.96563720703125,256.505615234375,1.0
25473,58.59640884399414,270.6897888183594,1.0,306.404296875,256.6959228515625,1.0
25474,58.49063491821289,270.2926330566406,1.0,306.3566589355469,256.4388122558594,1.0
25475,58.627567291259766,269.9355163574219,1.0,306.30169677734375,256.25921630859375,1.0
25476,58.476985931396484,269.9712219238281,1.0,306.5978088378906,256.2341613769531,1.0
25477,58.60902786254883,270.0653076171875,1.0,306.677734375,256.3460388183594,1.0
25478,58.692108154296875,270.0652160644531,1.0,306.5865478515625,256.2864685058594,1.0
25479,58.53773498535156,270.1087341308594,1.0,306.4940490722656,256.498779296875,1.0
25480,58.614501953125,270.2093505859375,1.0,306.37158203125,256.43621826171875,1.0
25481,58.52095413208008,270.19525146484375,1.0,306.21783447265625,256.57861328125,1.0
25482,58.57154083251953,270.3786926269531,1.0,306.12750244140625,256.60491943359375,1.0
25483,58.58543395996094,270.3086242675781,1.0,306.19482421875,256.5546875,1.0
25484,58.71730041503906,270.1259460449219,1.0,306.1589660644531,256.4850769042969,1.0
25485,58.89212417602539,269.8534240722656,1.0,306.2635498046875,256.4635009765625,1.0
25486,58.764678955078125,269.60052490234375,1.0,306.2967834472656,256.4332580566406,1.0
25487,58.21963119506836,269.6863708496094,1.0,306.2497863769531,256.22271728515625,1.0
25488,58.30259323120117,269.7035217285156,1.0,306.5093994140625,256.0084228515625,1.0
25489,58.21575927734375,269.72442626953125,1.0,306.63458251953125,256.25531005859375,1.0
25490,58.29218292236328,269.5813903808594,1.0,305.8753662109375,256.0177307128906,1.0
25491,58.0969352722168,269.673583984375,1.0,305.57403564453125,256.00054931640625,1.0
25492,57.9774169921875,269.7829895019531,1.0,305.806396484375,256.162841796875,1.0
25493,57.93545913696289,269.8479919433594,1.0,306.0317077636719,256.33935546875,1.0
25494,57.87846755981445,269.6583251953125,1.0,305.8893737792969,256.33709716796875,1.0
25495,58.53609085083008,269.44842529296875,1.0,305.8380432128906,256.4062194824219,1.0
25496,58.389564514160156,269.40380859375,1.0,305.81146240234375,256.4155578613281,1.0
25497,58.32307052612305,269.1518859863281,1.0,305.79595947265625,256.43017578125,1.0
25498,58.54072189331055,269.0325622558594,1.0,305.8876647949219,256.361328125,1.0
25499,58.38010025024414,268.9422302246094,1.0,305.8191833496094,256.2677307128906,1.0
25500,58.51002883911133,268.8741455078125,1.0,305.6150207519531,256.2244873046875,1.0
25501,58.671958923339844,268.84619140625,1.0,305.593994140625,256.2102355957031,1.0
25502,58.569740295410156,268.8207702636719,1.0,305.5641784667969,256.1583557128906,1.0
25503,58.205902099609375,268.87530517578125,1.0,305.5409240722656,256.151123046875,1.0
25504,58.364837646484375,268.9315490722656,1.0,305.51953125,256.2005615234375,1.0
25505,58.43064880371094,269.06292724609375,1.0,305.47161865234375,256.2547607421875,1.0
25506,58.07280731201172,269.3876953125,1.0,305.3358154296875,256.2508239746094,1.0
25507,58.04736328125,269.5346374511719,1.0,305.34893798828125,256.2646179199219,1.0
25508,58.17766571044922,269.7101745605469,1.0,305.72625732421875,256.3414306640625,1.0
25509,58.976173400878906,269.7589111328125,1.0,305.7296142578125,256.2838134765625,1.0
25510,58.74830627441406,269.85247802734375,1.0,305.61676025390625,256.1438293457031,1.0
25511,58.829551696777344,270.0661926269531,1.0,305.5724182128906,256.09844970703125,1.0
25512,58.64384841918945,270.1072692871094,1.0,305.5102844238281,256.1675109863281,1.0
25513,58.800724029541016,270.040771484375,1.0,305.4337158203125,256.1121826171875,1.0
25514,58.951873779296875,269.8931884765625,1.0,304.9901428222656,255.9195556640625,1.0
25515,59.03424072265625,269.6911315917969,1.0,304.86968994140625,255.71990966796875,1.0
25516,59.072601318359375,269.670654296875,1.0,304.8229064941406,255.7360076904297,1.0
25517,59.12123489379883,269.624267578125,1.0,304.73712158203125,255.7498321533203,1.0
25518,58.866546630859375,269.92840576171875,1.0,304.74725341796875,255.71644592285156,1.0
25519,58.888980865478516,269.9371643066406,1.0,305.02874755859375,255.81741333007812,1.0
25520,58.99488067626953,269.9697265625,1.0,305.0524597167969,255.92637634277344,1.0
25521,59.08234405517578,269.98431396484375,1.0,305.593994140625,256.06964111328125,1.0
25522,59.135231018066406,269.8918151855469,1.0,305.6500549316406,256.0577392578125,1.0
25523,59.14745330810547,269.7677307128906,1.0,305.8549499511719,256.23443603515625,1.0
25524,59.022945404052734,269.769287109375,1.0,305.96051025390625,255.7818145751953,1.0
25525,59.006813049316406,269.66009521484375,1.0,305.6342468261719,255.8157196044922,1.0
25526,59.15985107421875,269.49365234375,1.0,305.3744812011719,256.0691223144531,1.0
25527,59.065025329589844,269.27734375,1.0,305.33734130859375,256.05340576171875,1.0
25528,59.1263427734375,269.1300964355469,1.0,305.6201171875,255.99583435058594,1.0
25529,58.9759635925293,269.165283203125,1.0,305.8259582519531,255.91786193847656,1.0
25530,59.06285095214844,269.1346130371094,1.0,305.71990966796875,255.79428100585938,1.0
25531,58.99942398071289,269.1885681152344,1.0,305.60699462890625,255.73826599121094,1.0
25532,59.01280975341797,269.1910400390625,1.0,305.6494445800781,255.6654052734375,1.0
25533,59.40327835083008,269.1649169921875,1.0,305.8500671386719,255.64146423339844,1.0
25534,59.19987106323242,269.11175537109375,1.0,305.6022033691406,255.64283752441406,1.0
25535,58.59773635864258,269.0732116699219,1.0,306.05535888671875,255.55250549316406,1.0
25536,58.226951599121094,268.9606018066406,1.0,306.0916748046875,255.43228149414062,1.0
25537,57.96015167236328,268.8733825683594,1.0,306.1067810058594,255.48094177246094,1.0
25538,58.10844802856445,268.82965087890625,1.0,306.27850341796875,255.5692138671875,1.0
25539,58.2996711730957,268.7813415527344,1.0,306.2041320800781,255.5301513671875,1.0
25540,58.30235290527344,268.873046875,1.0,306.1934814453125,255.50218200683594,1.0
25541,58.26182174682617,268.8335876464844,1.0,306.2047424316406,255.50259399414062,1.0
25542,58.317359924316406,268.7610168457031,1.0,306.01190185546875,255.57958984375,1.0
25543,58.49744415283203,268.7038879394531,1.0,305.9066467285156,255.62924194335938,1.0
25544,58.34941482543945,268.55377197265625,1.0,305.93450927734375,255.5831756591797,1.0
25545,58.36821746826172,268.4676513671875,1.0,305.9538269042969,255.57298278808594,1.0
25546,58.34864044189453,268.6109313964844,1.0,305.8633728027344,255.59547424316406,1.0
25547,58.239105224609375,268.8232421875,1.0,305.8138122558594,255.62277221679688,1.0
25548,58.29507827758789,268.8620300292969,1.0,305.7978210449219,255.63470458984375,1.0
25549,58.24888229370117,268.8813171386719,1.0,305.81182861328125,255.62799072265625,1.0
25550,58.39412307739258,268.7938232421875,1.0,305.83563232421875,255.60313415527344,1.0
25551,58.53268814086914,268.6607666015625,1.0,305.8306579589844,255.589599609375,1.0
25552,58.496925354003906,268.7100524902344,1.0,305.8482971191406,255.583740234375,1.0
25553,58.39900207519531,268.92669677734375,1.0,305.8845520019531,255.57101440429688,1.0
25554,58.201454162597656,269.03936767578125,1.0,305.5752258300781,255.41433715820312,1.0
25555,58.26723861694336,269.0454406738281,1.0,305.6825256347656,255.3925018310547,1.0
25556,58.617210388183594,269.21435546875,1.0,305.420654296875,255.61529541015625,1.0
25557,58.706329345703125,269.31378173828125,1.0,305.48883056640625,255.53065490722656,1.0
25558,58.74839401245117,269.3377380371094,1.0,305.5758056640625,255.41551208496094,1.0
25559,58.483299255371094,269.8195495605469,1.0,305.7898254394531,255.42214965820312,1.0
25560,58.63172149658203,270.7754821777344,1.0,305.98114013671875,255.73854064941406,1.0
25561,58.46772384643555,271.148681640625,1.0,305.8687744140625,255.97251892089844,1.0
25562,58.01110076904297,271.54217529296875,1.0,305.91925048828125,255.91427612304688,1.0
25563,58.02064514160156,271.6265563964844,1.0,305.6458740234375,255.84251403808594,1.0
25564,58.14723205566406,271.4032287597656,1.0,305.9595947265625,255.8539276123047,1.0
25565,58.216617584228516,270.65509033203125,1.0,305.9357604980469,255.87022399902344,1.0
25566,58.73509979248047,270.067138671875,1.0,305.9367370605469,255.79209899902344,1.0
25567,58.863956451416016,270.0029296875,1.0,306.0144958496094,255.71432495117188,1.0
25568,59.03432083129883,269.752197265625,1.0,305.798828125,255.52874755859375,1.0
25569,58.961181640625,269.7877197265625,1.0,305.69354248046875,255.5048065185547,1.0
25570,58.699501037597656,269.8728332519531,1.0,305.6209411621094,255.41412353515625,1.0
25571,58.783203125,269.92034912109375,1.0,305.4447937011719,255.3243865966797,1.0
25572,58.87635803222656,269.82305908203125,1.0,305.65069580078125,255.50811767578125,1.0
25573,58.970420837402344,269.8069763183594,1.0,305.5646667480469,255.5232696533203,1.0
25574,58.814632415771484,270.1214904785156,1.0,305.2236022949219,255.5399932861328,1.0
25575,58.94974136352539,270.1857604980469,1.0,305.1497802734375,255.4984588623047,1.0
25576,58.672298431396484,270.2166442871094,1.0,305.0821533203125,255.60086059570312,1.0
25577,58.7956657409668,269.9859924316406,1.0,305.1030578613281,255.70065307617188,1.0
25578,58.782352447509766,270.0043029785156,1.0,305.1033020019531,255.722412109375,1.0
25579,58.712615966796875,269.975341796875,1.0,304.89837646484375,255.64007568359375,1.0
25580,58.72786331176758,269.90753173828125,1.0,305.02886962890625,255.38365173339844,1.0
25581,58.59286880493164,269.5457458496094,1.0,305.2189025878906,255.30044555664062,1.0
25582,58.417572021484375,269.2775573730469,1.0,305.2459411621094,255.1315460205078,1.0
25583,58.291133880615234,268.9060363769531,1.0,304.8179626464844,255.27978515625,1.0
25584,58.18918228149414,268.8156433105469,1.0,305.25909423828125,255.37716674804688,1.0
25585,58.45204162597656,268.4936828613281,1.0,305.6285095214844,255.16494750976562,1.0
25586,58.183712005615234,268.5556335449219,1.0,305.72552490234375,255.09649658203125,1.0
25587,58.302738189697266,268.5860595703125,1.0,305.2572937011719,254.99562072753906,1.0
25588,58.19179153442383,268.6396484375,1.0,305.2367858886719,254.96694946289062,1.0
25589,58.2353401184082,268.6300048828125,1.0,305.439453125,254.96128845214844,1.0
25590,58.210418701171875,268.6834716796875,1.0,305.4447326660156,254.99839782714844,1.0
25591,58.15901184082031,268.7237548828125,1.0,305.61981201171875,255.00047302246094,1.0
25592,58.20258331298828,268.7720031738281,1.0,305.46954345703125,255.02130126953125,1.0
